507.00000	5.07000	228.00000	4.00000	0.11800	0.00100
708.00000	7.08000	112.00000	4.00000	0.14000	0.00100
902.00000	9.02000	62.00000	4.00000	0.15200	0.00100
1263.00000	12.63000	16.00000	1.00000	0.16400	0.00200
1571.00000	15.71000	0.00000	1.00000	0.16400	0.00200
1902.00000	19.02000	-12.80000	0.40000	0.16400	0.00200
2546.00000	25.46000	-21.60000	0.40000	0.15600	0.00100
3098.00000	30.98000	-25.20000	0.40000	0.15000	0.00100

