
2.0000	20.0000E-3
0.0	20.0000E-3
2.0000	22.00000E-3
2.0000	20.0000E-3
2.0000	22.00000E-3
2.0000	22.00000E-3
2.0000	22.00000E-3
2.0000	22.00000E-3
2.0000	22.00000E-3
0.0	24.00000E-3
2.0000	22.00000E-3
2.0000	22.00000E-3
4.00000	24.00000E-3
2.0000	24.00000E-3
2.0000	22.00000E-3
2.0000	24.00000E-3
2.0000	24.00000E-3
2.0000	24.00000E-3
2.0000	24.00000E-3
2.0000	24.00000E-3
2.0000	24.00000E-3
2.0000	24.00000E-3
2.0000	22.00000E-3
2.0000	24.00000E-3
2.0000	22.00000E-3
2.0000	24.00000E-3
2.0000	24.00000E-3
4.00000	22.00000E-3
2.0000	24.00000E-3
2.0000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
2.0000	22.00000E-3
2.0000	24.00000E-3
2.0000	22.00000E-3
2.0000	22.00000E-3
4.00000	22.00000E-3
2.0000	22.00000E-3
4.00000	22.00000E-3
2.0000	24.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
2.0000	22.00000E-3
4.00000	24.00000E-3
4.00000	22.00000E-3
4.00000	24.00000E-3
4.00000	22.00000E-3
4.00000	26.00000E-3
4.00000	24.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	24.00000E-3
4.00000	24.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	20.0000E-3
4.00000	22.00000E-3
4.00000	24.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	24.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	24.00000E-3
4.00000	22.00000E-3
4.00000	22.00000E-3
4.00000	24.00000E-3
4.00000	22.00000E-3
4.00000	24.00000E-3
6.00000	26.00000E-3
4.00000	24.00000E-3
4.00000	28.00000E-3
4.00000	26.00000E-3
4.00000	30.00000E-3
6.00000	30.00000E-3
6.00000	30.00000E-3
4.00000	30.00000E-3
4.00000	30.00000E-3
6.00000	34.00000E-3
6.00000	32.00000E-3
6.00000	34.00000E-3
6.00000	34.00000E-3
6.00000	34.00000E-3
6.00000	34.00000E-3
6.00000	38.00000E-3
6.00000	38.00000E-3
6.00000	40.00000E-3
6.00000	38.00000E-3
4.00000	38.00000E-3
6.00000	38.00000E-3
6.00000	42.00000E-3
4.00000	38.00000E-3
6.00000	40.00000E-3
6.00000	44.00000E-3
6.00000	44.00000E-3
6.00000	42.00000E-3
6.00000	44.00000E-3
6.00000	46.00000E-3
6.00000	44.00000E-3
6.00000	46.00000E-3
6.00000	46.00000E-3
6.00000	46.00000E-3
8.000000	46.00000E-3
6.00000	48.00000E-3
6.00000	48.00000E-3
6.00000	48.00000E-3
6.00000	48.00000E-3
6.00000	48.00000E-3
6.00000	50.00000E-3
6.00000	50.00000E-3
8.000000	50.00000E-3
6.00000	52.00000E-3
8.000000	52.00000E-3
6.00000	52.00000E-3
6.00000	52.00000E-3
8.000000	52.00000E-3
8.000000	56.000002E-3
8.000000	52.00000E-3
8.000000	52.00000E-3
8.000000	54.00000E-3
8.000000	52.00000E-3
8.000000	54.00000E-3
8.000000	54.00000E-3
6.00000	54.00000E-3
8.000000	56.000002E-3
8.000000	56.000002E-3
8.000000	56.000002E-3
8.000000	56.000002E-3
6.00000	58.000002E-3
6.00000	56.000002E-3
8.000000	56.000002E-3
8.000000	58.000002E-3
8.000000	58.000002E-3
6.00000	58.000002E-3
8.000000	60.000002E-3
8.000000	60.000002E-3
8.000000	58.000002E-3
8.000000	58.000002E-3
8.000000	58.000002E-3
8.000000	60.000002E-3
8.000000	58.000002E-3
8.000000	60.000002E-3
8.000000	56.000002E-3
8.000000	56.000002E-3
8.000000	60.000002E-3
8.000000	58.000002E-3
8.000000	58.000002E-3
8.000000	58.000002E-3
8.000000	58.000002E-3
8.000000	58.000002E-3
8.000000	58.000002E-3
8.000000	60.000002E-3
8.000000	58.000002E-3
8.000000	58.000002E-3
8.000000	60.000002E-3
8.000000	60.000002E-3
8.000000	62.000003E-3
8.000000	58.000002E-3
8.000000	62.000003E-3
8.000000	60.000002E-3
8.000000	60.000002E-3
8.000000	62.000003E-3
8.000000	62.000003E-3
8.000000	64.000003E-3
8.000000	62.000003E-3
8.000000	62.000003E-3
8.000000	62.000003E-3
8.000000	64.000003E-3
10.0000	62.000003E-3
8.000000	64.000003E-3
8.000000	64.000003E-3
8.000000	64.000003E-3
8.000000	62.000003E-3
10.0000	66.000000E-3
10.0000	64.000003E-3
10.0000	64.000003E-3
8.000000	64.000003E-3
8.000000	64.000003E-3
10.0000	64.000003E-3
10.0000	64.000003E-3
8.000000	64.000003E-3
10.0000	64.000003E-3
10.0000	66.000000E-3
8.000000	66.000000E-3
8.000000	66.000000E-3
10.0000	64.000003E-3
10.0000	68.000004E-3
10.0000	64.000003E-3
10.0000	68.000004E-3
10.0000	68.000004E-3
10.0000	66.000000E-3
10.0000	66.000000E-3
10.0000	68.000004E-3
10.0000	70.000000E-3
10.0000	68.000004E-3
10.0000	70.000000E-3
10.0000	70.000000E-3
10.0000	68.000004E-3
10.0000	68.000004E-3
10.0000	66.000000E-3
10.0000	68.000004E-3
10.0000	70.000000E-3
10.0000	68.000004E-3
10.0000	72.000004E-3
10.0000	70.000000E-3
10.0000	68.000004E-3
10.0000	70.000000E-3
10.0000	70.000000E-3
10.0000	72.000004E-3
10.0000	70.000000E-3
10.0000	70.000000E-3
10.0000	70.000000E-3
10.0000	72.000004E-3
10.0000	72.000004E-3
10.0000	70.000000E-3
10.0000	72.000004E-3
12.0000	72.000004E-3
10.0000	70.000000E-3
10.0000	72.000004E-3
10.0000	74.000001E-3
12.0000	72.000004E-3
10.0000	72.000004E-3
10.0000	72.000004E-3
12.0000	72.000004E-3
12.0000	72.000004E-3
10.0000	72.000004E-3
12.0000	74.000001E-3
12.0000	72.000004E-3
12.0000	74.000001E-3
10.0000	72.000004E-3
12.0000	72.000004E-3
12.0000	74.000001E-3
12.0000	76.000005E-3
12.0000	76.000005E-3
10.0000	74.000001E-3
12.0000	74.000001E-3
12.0000	74.000001E-3
12.0000	76.000005E-3
12.0000	74.000001E-3
12.0000	74.000001E-3
12.0000	74.000001E-3
12.0000	74.000001E-3
12.0000	72.000004E-3
12.0000	74.000001E-3
12.0000	72.000004E-3
12.0000	78.000002E-3
12.0000	76.000005E-3
12.0000	78.000002E-3
12.0000	74.000001E-3
12.0000	78.000002E-3
12.0000	74.000001E-3
12.0000	78.000002E-3
12.0000	76.000005E-3
12.0000	74.000001E-3
12.0000	76.000005E-3
12.0000	76.000005E-3
12.0000	76.000005E-3
12.0000	78.000002E-3
12.0000	76.000005E-3
12.0000	78.000002E-3
12.0000	76.000005E-3
12.0000	78.000002E-3
12.0000	78.000002E-3
14.0000	76.000005E-3
14.0000	78.000002E-3
14.0000	78.000002E-3
12.0000	78.000002E-3
14.0000	80.000006E-3
12.0000	78.000002E-3
12.0000	80.000006E-3
14.0000	78.000002E-3
12.0000	78.000002E-3
14.0000	78.000002E-3
12.0000	78.000002E-3
14.0000	76.000005E-3
14.0000	76.000005E-3
14.0000	78.000002E-3
14.0000	76.000005E-3
14.0000	78.000002E-3
12.0000	80.000006E-3
14.0000	80.000006E-3
14.0000	80.000006E-3
12.0000	80.000006E-3
14.0000	80.000006E-3
14.0000	80.000006E-3
14.0000	80.000006E-3
12.0000	78.000002E-3
14.0000	80.000006E-3
14.0000	80.000006E-3
14.0000	80.000006E-3
14.0000	82.000002E-3
14.0000	82.000002E-3
14.0000	80.000006E-3
14.0000	82.000002E-3
14.0000	80.000006E-3
14.0000	80.000006E-3
14.0000	82.000002E-3
14.0000	82.000002E-3
14.0000	82.000002E-3
14.0000	80.000006E-3
14.0000	82.000002E-3
14.0000	82.000002E-3
14.0000	84.000006E-3
14.0000	84.000006E-3
14.0000	82.000002E-3
14.0000	82.000002E-3
14.0000	82.000002E-3
14.0000	82.000002E-3
14.0000	80.000006E-3
14.0000	82.000002E-3
14.0000	80.000006E-3
14.0000	82.000002E-3
14.0000	84.000006E-3
14.0000	82.000002E-3
14.0000	84.000006E-3
14.0000	82.000002E-3
14.0000	84.000006E-3
14.0000	84.000006E-3
14.0000	86.000003E-3
14.0000	86.000003E-3
16.0000	84.000006E-3
16.0000	88.000007E-3
16.0000	86.000003E-3
14.0000	82.000002E-3
16.0000	84.000006E-3
16.0000	84.000006E-3
14.0000	82.000002E-3
14.0000	82.000002E-3
16.0000	86.000003E-3
14.0000	84.000006E-3
16.0000	84.000006E-3
16.0000	84.000006E-3
14.0000	84.000006E-3
16.0000	86.000003E-3
16.0000	86.000003E-3
16.0000	88.000007E-3
14.0000	86.000003E-3
16.0000	86.000003E-3
16.0000	88.000007E-3
14.0000	86.000003E-3
16.0000	88.000007E-3
16.0000	86.000003E-3
16.0000	84.000006E-3
16.0000	86.000003E-3
