
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	8.000000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
0.0	6.00000E-3
